Date,Adj Close,Close,High,Low,Open,Volume
2017-07-26 00:00:00+00:00,35.83159256,38.36500168,38.48249817,38.26499939,38.33750153,63124000
2017-07-27 00:00:00+00:00,35.15447998,37.63999939,38.49750137,36.82500076,38.4375,129905200
2017-07-28 00:00:00+00:00,34.90698242,37.375,37.55749893,37.29750061,37.47249985,68854800
2017-07-31 00:00:00+00:00,34.7271843,37.18249893,37.58250046,37.03250122,37.47499847,79383600
2017-08-01 00:00:00+00:00,35.03540421,37.51250076,37.55500031,37.10250092,37.27500153,141474400
2017-08-02 00:00:00+00:00,36.69085693,39.28499985,39.9375,39.04000092,39.81999969,279747200
2017-08-03 00:00:00+00:00,36.32427216,38.89250183,39.30250168,38.75500107,39.26250076,108389200
2017-08-04 00:00:00+00:00,36.51572418,39.09749985,39.34999847,38.92250061,39.01750183,82239600
2017-08-07 00:00:00+00:00,37.08078003,39.70249939,39.72999954,39.16749954,39.26499939,87481200
2017-08-08 00:00:00+00:00,37.37732315,40.02000046,40.45750046,39.56750107,39.65000153,144823600
2017-08-09 00:00:00+00:00,37.60612869,40.26499939,40.31750107,39.77750015,39.81499863,104526000
2017-08-10 00:00:00+00:00,36.40831757,38.83000183,40,38.65750122,39.97499847,163217200
2017-08-11 00:00:00+00:00,36.91462708,39.36999893,39.64250183,39.01750183,39.15000153,105028400
2017-08-14 00:00:00+00:00,37.47018051,39.96250153,40.05250168,39.6875,39.83000183,88490800
2017-08-15 00:00:00+00:00,37.88039017,40.40000153,40.54999924,40.03499985,40.16500092,117862000
2017-08-16 00:00:00+00:00,37.72802734,40.23749924,40.62749863,40.03749847,40.48500061,110686400
2017-08-17 00:00:00+00:00,37.0037117,39.46500015,40.17750168,39.45999908,40.13000107,111762400
2017-08-18 00:00:00+00:00,36.91932297,39.375,39.875,39.18000031,39.46500015,109712400
2017-08-21 00:00:00+00:00,36.85134888,39.30250168,39.47249985,38.77750015,39.375,105474000
2017-08-22 00:00:00+00:00,37.45377731,39.94499969,40,39.50500107,39.55749893,86418400
2017-08-23 00:00:00+00:00,37.50065613,39.99499893,40.11750031,39.72000122,39.76750183,77596400
2017-08-24 00:00:00+00:00,37.33422852,39.81750107,40.18500137,39.63750076,40.10749817,79275600
2017-08-25 00:00:00+00:00,37.47253036,39.96500015,40.13999939,39.81750107,39.91249847,101920400
2017-08-28 00:00:00+00:00,37.84992599,40.36750031,40.5,39.98249817,40.03499985,103864000
2017-08-29 00:00:00+00:00,38.18746567,40.72750092,40.77999878,40,40.02500153,118067600
2017-08-30 00:00:00+00:00,38.29060364,40.83750153,40.97249985,40.65250015,40.95000076,109078400
2017-08-31 00:00:00+00:00,38.44297791,41,41.13000107,40.86999893,40.90999985,107140400
2017-09-01 00:00:00+00:00,38.45469666,41.01250076,41.23500061,40.90750122,41.20000076,66364400
2017-09-05 00:00:00+00:00,37.99290466,40.52000046,41.0625,40.13999939,40.9375,117874000
2017-09-06 00:00:00+00:00,37.95306015,40.47750092,40.74750137,40.13000107,40.67750168,86606800
2017-09-07 00:00:00+00:00,37.8006897,40.31499863,40.56000137,40.09000015,40.52249908,87714000
2017-09-08 00:00:00+00:00,37.18420029,39.65750122,40.28749847,39.63249969,40.21500015,114446000
2017-09-11 00:00:00+00:00,37.85695648,40.375,40.51250076,39.97249985,40.125,126323200
2017-09-12 00:00:00+00:00,37.70693207,40.21500015,40.99000168,39.69250107,40.65250015,286856000
2017-09-13 00:00:00+00:00,37.42328644,39.91249847,39.99000168,39.47750092,39.96749878,179629600
2017-09-14 00:00:00+00:00,37.10214615,39.56999969,39.84999847,39.52249908,39.74750137,95042800
2017-09-15 00:00:00+00:00,37.47720718,39.97000122,40.24250031,39.5,39.61750031,196458400
2017-09-18 00:00:00+00:00,37.19356918,39.66749954,40.125,39.5,40.02750015,113077600
2017-09-19 00:00:00+00:00,37.20763779,39.68249893,39.94250107,39.61000061,39.87749863,83242400
2017-09-20 00:00:00+00:00,36.58411026,39.01750183,39.56499863,38.45750046,39.47499847,211805600
2017-09-21 00:00:00+00:00,35.95590591,38.34749985,38.95000076,38.1875,38.95000076,150046800
2017-09-22 00:00:00+00:00,35.60428619,37.97249985,38.06750107,37.63999939,37.88499832,186581600
2017-09-25 00:00:00+00:00,35.29019165,37.63750076,37.95750046,37.29000092,37.49750137,177549200
2017-09-26 00:00:00+00:00,35.89730453,38.28499985,38.47999954,37.92250061,37.94499969,146640000
2017-09-27 00:00:00+00:00,36.15280151,38.55749893,38.68000031,38.38499832,38.45000076,102016800
2017-09-28 00:00:00+00:00,35.93011475,38.31999969,38.56999969,38.17499924,38.47249985,88022000
2017-09-29 00:00:00+00:00,36.1270256,38.52999878,38.53250122,38,38.30250168,105199200
2017-10-02 00:00:00+00:00,36.05435181,38.45249939,38.61249924,38.18000031,38.56499863,74795200
2017-10-03 00:00:00+00:00,36.21140289,38.61999893,38.77249908,38.47750092,38.50249863,64921200
2017-10-04 00:00:00+00:00,35.97699356,38.36999893,38.46500015,38.11500168,38.40750122,80655200
2017-10-05 00:00:00+00:00,36.42472839,38.84749985,38.86000061,38.51250076,38.54499817,85135200
2017-10-06 00:00:00+00:00,36.40363693,38.82500076,38.87250137,38.63999939,38.74250031,69630400
2017-10-09 00:00:00+00:00,36.53020859,38.95999908,39.18249893,38.87250137,38.95249939,65051600
2017-10-10 00:00:00+00:00,36.54425812,38.97499847,39.5,38.77500153,39.01499939,62468000
2017-10-11 00:00:00+00:00,36.69662857,39.13750076,39.24499893,38.9375,38.99250031,67622400
2017-10-12 00:00:00+00:00,36.56769562,39,39.34249878,38.93249893,39.08750153,64500400
2017-10-13 00:00:00+00:00,36.79977036,39.24750137,39.31999969,39.10250092,39.18249893,65576800
2017-10-16 00:00:00+00:00,37.47720718,39.97000122,40,39.41249847,39.47499847,96486000
2017-10-17 00:00:00+00:00,37.61551666,40.11750031,40.21749878,39.80749893,39.94499969,75989200
2017-10-18 00:00:00+00:00,37.44907761,39.93999863,40.17750168,39.90000153,40.10499954,65496800
2017-10-19 00:00:00+00:00,36.56302261,38.99499893,39.27000046,38.75500107,39.1875,170336800
2017-10-20 00:00:00+00:00,36.62630844,39.0625,39.4375,38.99000168,39.15250015,95896400
2017-10-23 00:00:00+00:00,36.60756302,39.04249954,39.42250061,38.875,39.22249985,87937200
2017-10-24 00:00:00+00:00,36.82555008,39.27500153,39.35499954,39.04999924,39.07249832,71028800
2017-10-25 00:00:00+00:00,36.66381454,39.10250092,39.38750076,38.81750107,39.22750092,84828400
2017-10-26 00:00:00+00:00,36.89823151,39.35250092,39.45750046,39.19499969,39.30749893,68002000
2017-10-27 00:00:00+00:00,38.22029114,40.76250076,40.90000153,39.67499924,39.82249832,177816800
2017-10-30 00:00:00+00:00,39.08057404,41.68000031,42.01750183,40.93000031,40.97249985,178803200
2017-10-31 00:00:00+00:00,39.62438965,42.25999832,42.41249847,41.73500061,41.97499847,144187200
2017-11-01 00:00:00+00:00,39.1204071,41.72249985,42.48500061,41.40250015,42.46749878,134551200
2017-11-02 00:00:00+00:00,39.40640259,42.02750015,42.125,41.31999969,41.65000153,165573600
2017-11-03 00:00:00+00:00,40.43543243,43.125,43.56499863,42.77999878,43.5,237594400
2017-11-06 00:00:00+00:00,40.84566879,43.5625,43.74750137,42.93000031,43.09249878,140105200
2017-11-07 00:00:00+00:00,40.9769249,43.70249939,43.8125,43.40000153,43.47750092,97446000
2017-11-08 00:00:00+00:00,41.3121376,44.06000137,44.06000137,43.58250046,43.66500092,97638000
2017-11-09 00:00:00+00:00,41.22774124,43.97000122,44.02500153,43.28499985,43.77750015,117930400
2017-11-10 00:00:00+00:00,41.09129715,43.66749954,43.84500122,43.56750107,43.77750015,100582000
2017-11-13 00:00:00+00:00,40.92663193,43.49250031,43.625,43.34999847,43.375,67928400
2017-11-14 00:00:00+00:00,40.3079071,42.83499908,43.36999893,42.79499817,43.25999832,99130000
2017-11-15 00:00:00+00:00,39.77624893,42.27000046,42.58000183,42.09500122,42.49250031,116632400
2017-11-16 00:00:00+00:00,40.25144958,42.77500153,42.96749878,42.57500076,42.79499817,94550000
2017-11-17 00:00:00+00:00,40.02797318,42.53749847,42.84749985,42.40999985,42.75999832,87598000
2017-11-20 00:00:00+00:00,39.9879837,42.49499893,42.63999939,42.38999939,42.57249832,65049600
2017-11-21 00:00:00+00:00,40.73136139,43.28499985,43.42499924,42.69499969,42.69499969,100525200
2017-11-22 00:00:00+00:00,41.15953827,43.74000168,43.75,43.26250076,43.34000015,102355600
2017-11-24 00:00:00+00:00,41.16186905,43.74250031,43.875,43.66249847,43.77500153,56106800
2017-11-27 00:00:00+00:00,40.95484924,43.52249908,43.77000046,43.33499908,43.76250076,82867200
2017-11-28 00:00:00+00:00,40.71490479,43.26750183,43.71749878,42.96500015,43.57500076,105715200
2017-11-29 00:00:00+00:00,39.87034607,42.36999893,43.22999954,41.79000092,43.15750122,166665600
2017-11-30 00:00:00+00:00,40.42788696,42.96250153,43.03499985,42.11000061,42.60749817,166108800
2017-12-01 00:00:00+00:00,40.23968887,42.76250076,42.91749954,42.125,42.48749924,159037200
2017-12-04 00:00:00+00:00,39.94563293,42.45000076,43.15499878,42.40750122,43.11999893,130169600
2017-12-05 00:00:00+00:00,39.90798569,42.40999985,42.88000107,42.09999847,42.26499939,109400800
2017-12-06 00:00:00+00:00,39.75977325,42.25249863,42.54999924,41.61500168,41.875,114240000
2017-12-07 00:00:00+00:00,39.83270645,42.33000183,42.61000061,42.22750092,42.25749969,102693200
2017-12-08 00:00:00+00:00,39.84447098,42.34249878,42.75,42.20500183,42.62250137,93420800
2017-12-11 00:00:00+00:00,40.6207962,43.16749954,43.22249985,42.19749832,42.29999924,141095200
2017-12-12 00:00:00+00:00,40.39261246,42.92499924,43.09749985,42.86500168,43.03749847,77636800
2017-12-13 00:00:00+00:00,40.52670288,43.06750107,43.38499832,43,43.125,95273600
2017-12-14 00:00:00+00:00,40.51494217,43.05500031,43.28250122,42.91249847,43.09999847,81906000
2017-12-15 00:00:00+00:00,40.92663193,43.49250031,43.54249954,43.11500168,43.40750122,160677200
2017-12-18 00:00:00+00:00,41.50299835,44.10499954,44.29999924,43.71500015,43.72000122,117684400
2017-12-19 00:00:00+00:00,41.06071854,43.63499832,43.84749985,43.52249908,43.75749969,109745600
2017-12-20 00:00:00+00:00,41.01602173,43.58750153,43.85499954,43.3125,43.71749878,93902400
2017-12-21 00:00:00+00:00,41.17129135,43.75249863,44.00500107,43.52500153,43.54249954,83799600
2017-12-22 00:00:00+00:00,41.17129135,43.75249863,43.85499954,43.625,43.66999817,65397600
2017-12-26 00:00:00+00:00,40.12676239,42.64250183,42.86750031,42.41999817,42.70000076,132742000
2017-12-27 00:00:00+00:00,40.13383865,42.65000153,42.69499969,42.42750168,42.52500153,85992800
2017-12-28 00:00:00+00:00,40.24674988,42.77000046,42.96250153,42.61999893,42.75,65920800
2017-12-29 00:00:00+00:00,39.8115387,42.30749893,42.64749908,42.30500031,42.63000107,103999600
2018-01-02 00:00:00+00:00,40.5243454,43.06499863,43.07500076,42.31499863,42.54000092,102223600
2018-01-03 00:00:00+00:00,40.51728439,43.05749893,43.63750076,42.99000168,43.13249969,118071600
2018-01-04 00:00:00+00:00,40.7054863,43.25749969,43.36750031,43.02000046,43.13499832,89738400
2018-01-05 00:00:00+00:00,41.16893005,43.75,43.84249878,43.26250076,43.36000061,94640000
2018-01-08 00:00:00+00:00,41.01602173,43.58750153,43.90250015,43.48249817,43.58750153,82271200
2018-01-09 00:00:00+00:00,41.01131058,43.58250046,43.76499939,43.35250092,43.63750076,86336000
2018-01-10 00:00:00+00:00,41.00190353,43.57249832,43.57500076,43.25,43.29000092,95839600
2018-01-11 00:00:00+00:00,41.23480225,43.81999969,43.87250137,43.62250137,43.64749908,74670800
2018-01-12 00:00:00+00:00,41.66061401,44.27249908,44.34000015,43.91249847,44.04499817,101672400
2018-01-16 00:00:00+00:00,41.44887924,44.04750061,44.84749985,44.03499985,44.47499847,118263600
2018-01-17 00:00:00+00:00,42.13345718,44.77500153,44.8125,43.76750183,44.03749847,137547200
2018-01-18 00:00:00+00:00,42.17111588,44.81499863,45.02500153,44.5625,44.84249878,124773600
2018-01-19 00:00:00+00:00,41.9828949,44.61500168,44.89500046,44.35250092,44.65250015,129700400
2018-01-22 00:00:00+00:00,41.63943481,44.25,44.44499969,44.15000153,44.32500076,108434400
2018-01-23 00:00:00+00:00,41.64883804,44.25999832,44.86000061,44.20500183,44.32500076,130756400
2018-01-24 00:00:00+00:00,40.98543167,43.55500031,44.32500076,43.29999924,44.3125,204420400
2018-01-25 00:00:00+00:00,40.25381088,42.77750015,43.73749924,42.63249969,43.62749863,166116000
2018-01-26 00:00:00+00:00,40.34789658,42.87749863,43,42.51499939,43,156572000
2018-01-29 00:00:00+00:00,39.51275253,41.99000168,42.54000092,41.76750183,42.54000092,202561600
2018-01-30 00:00:00+00:00,39.27986145,41.74250031,41.84249878,41.17499924,41.38249969,184192800
2018-01-31 00:00:00+00:00,39.38808441,41.85749817,42.11000061,41.625,41.71749878,129915600
2018-02-01 00:00:00+00:00,39.47041321,41.94499969,42.15499878,41.68999863,41.79249954,188923200
2018-02-02 00:00:00+00:00,37.75779724,40.125,41.70000076,40.02500153,41.5,346375200
2018-02-05 00:00:00+00:00,36.81443405,39.12250137,40.97000122,39,39.77500153,290954000
2018-02-06 00:00:00+00:00,38.35298157,40.75749969,40.93000031,38.5,38.70750046,272975200
2018-02-07 00:00:00+00:00,37.53194809,39.88499832,40.84999847,39.76750183,40.77249908,206434400
2018-02-08 00:00:00+00:00,36.49920273,38.78749847,40.25,38.75749969,40.07249832,217562000
2018-02-09 00:00:00+00:00,36.94562912,39.10250092,39.47249985,37.56000137,39.26750183,282690400
2018-02-12 00:00:00+00:00,38.43375778,40.67750168,40.97249985,39.37749863,39.625,243278000
2018-02-13 00:00:00+00:00,38.81877136,41.08499908,41.1875,40.41249847,40.48749924,130196800
2018-02-14 00:00:00+00:00,39.53451157,41.84249878,41.88499832,40.72000122,40.75999832,162579600
2018-02-15 00:00:00+00:00,40.86199951,43.24750137,43.27249908,42.25,42.44749832,204588800
2018-02-16 00:00:00+00:00,40.72972107,43.10749817,43.70500183,42.94250107,43.09000015,160704400
2018-02-20 00:00:00+00:00,40.59272003,42.96250153,43.56499863,42.85499954,43.01250076,135722000
2018-02-21 00:00:00+00:00,40.4084816,42.76750183,43.52999878,42.75249863,43.20750046,149886400
2018-02-22 00:00:00+00:00,40.74625778,43.125,43.48749924,42.92750168,42.95000076,123967600
2018-02-23 00:00:00+00:00,41.45489502,43.875,43.91249847,43.38499832,43.41749954,135249600
2018-02-26 00:00:00+00:00,42.27453232,44.74250031,44.84749985,44.05250168,44.08750153,152648800
2018-02-27 00:00:00+00:00,42.13754654,44.59749985,45.11999893,44.54000092,44.77500153,155712400
2018-02-28 00:00:00+00:00,42.07375717,44.52999878,45.15499878,44.51250076,44.81499863,151128400
2018-03-01 00:00:00+00:00,41.33678055,43.75,44.94499969,43.16500092,44.63499832,195208000
2018-03-02 00:00:00+00:00,41.62260056,44.05250168,44.07500076,43.11249924,43.20000076,153816000
2018-03-05 00:00:00+00:00,41.7666893,44.20500183,44.43500137,43.63000107,43.80250168,113605600
2018-03-06 00:00:00+00:00,41.73125458,44.16749954,44.5625,44.03250122,44.47750092,95154000
2018-03-07 00:00:00+00:00,41.34386063,43.75749969,43.96250153,43.56750107,43.73500061,126814000
2018-03-08 00:00:00+00:00,41.79503632,44.23500061,44.27999878,43.76750183,43.86999893,95096400
2018-03-09 00:00:00+00:00,42.5131073,44.99499893,45,44.34749985,44.49000168,128740800
2018-03-12 00:00:00+00:00,42.92411041,45.43000031,45.59749985,45.05250168,45.07249832,128828400
2018-03-13 00:00:00+00:00,42.510746,44.99250031,45.875,44.81000137,45.64749908,126774000
2018-03-14 00:00:00+00:00,42.1493454,44.61000061,45.13000107,44.45249939,45.08000183,117473600
2018-03-15 00:00:00+00:00,42.19895554,44.66249847,45.06000137,44.51750183,44.625,90975200
2018-03-16 00:00:00+00:00,42.05014038,44.50500107,44.77999878,44.40499878,44.66249847,157618800
2018-03-19 00:00:00+00:00,41.40763855,43.82500076,44.36750031,43.41500092,44.33000183,133787200
2018-03-20 00:00:00+00:00,41.39347839,43.81000137,44.20000076,43.73500061,43.81000137,78597600
2018-03-21 00:00:00+00:00,40.45571518,42.81750107,43.77249908,42.81499863,43.75999832,148219600
2018-03-22 00:00:00+00:00,39.88409042,42.21250153,43.16999817,42.15000153,42.5,165963200
2018-03-23 00:00:00+00:00,38.96052551,41.23500061,42.47999954,41.23500061,42.09749985,164115200
2018-03-26 00:00:00+00:00,40.81002426,43.19250107,43.27500153,41.61000061,42.01750183,150164800
2018-03-27 00:00:00+00:00,39.76361847,42.08499908,43.78749847,41.72999954,43.41999817,163690400
2018-03-28 00:00:00+00:00,39.32426834,41.61999893,42.50500107,41.29750061,41.8125,166674000
2018-03-29 00:00:00+00:00,39.63134384,41.94499969,42.9375,41.72499847,41.95249939,153594000
2018-04-02 00:00:00+00:00,39.37151718,41.66999817,42.23500061,41.11750031,41.65999985,150347200
2018-04-03 00:00:00+00:00,39.7754364,42.09749985,42.1875,41.22000122,41.90999985,121112000
2018-04-04 00:00:00+00:00,40.53602219,42.90250015,43.00249863,41.19250107,41.22000122,138422000
2018-04-05 00:00:00+00:00,40.81713104,43.20000076,43.55749893,43.02000046,43.14500046,107732800
2018-04-06 00:00:00+00:00,39.77306747,42.09500122,43.11999893,42.04999924,42.74250031,140021200
2018-04-09 00:00:00+00:00,40.16754532,42.51250076,43.27249908,42.46250153,42.47000122,116070800
2018-04-10 00:00:00+00:00,40.92341614,43.3125,43.5,42.88249969,43.25,113634400
2018-04-11 00:00:00+00:00,40.73208618,43.11000061,43.47999954,42.92499924,43.05749893,89726400
2018-04-12 00:00:00+00:00,41.13364029,43.53499985,43.75,43.25999832,43.35250092,91557200
2018-04-13 00:00:00+00:00,41.27300644,43.68249893,43.95999908,43.46250153,43.69499969,100497200
2018-04-16 00:00:00+00:00,41.53047943,43.95500183,44.04750061,43.70750046,43.75749969,86313600
2018-04-17 00:00:00+00:00,42.10211182,44.56000137,44.73500061,44.10250092,44.12250137,106421600
2018-04-18 00:00:00+00:00,42.00761795,44.45999908,44.70500183,44.22000122,44.45249939,83018000
2018-04-19 00:00:00+00:00,40.81713104,43.20000076,43.84749985,43.16500092,43.43999863,139235200
2018-04-20 00:00:00+00:00,39.1447525,41.43000031,42.80500031,41.35749817,42.65000153,261964400
2018-04-23 00:00:00+00:00,39.0313797,41.31000137,41.72999954,41.02249908,41.70750046,146062000
2018-04-24 00:00:00+00:00,38.48808289,40.73500061,41.58250046,40.30500031,41.41749954,134768000
2018-04-25 00:00:00+00:00,38.65579605,40.91249847,41.35499954,40.60250092,40.65499878,113528400
2018-04-26 00:00:00+00:00,38.79042816,41.05500031,41.43249893,40.84249878,41.02999878,111852000
2018-04-27 00:00:00+00:00,38.34163666,40.58000183,41.08250046,40.15750122,41,142623200
2018-04-30 00:00:00+00:00,39.03608704,41.31499863,41.81499863,40.45999908,40.53250122,169709600
2018-05-01 00:00:00+00:00,39.94314575,42.27500153,42.29999924,41.31750107,41.60250092,214277600
2018-05-02 00:00:00+00:00,41.70763779,44.14250183,44.4375,43.45000076,43.80749893,266157600
2018-05-03 00:00:00+00:00,41.78323364,44.22249985,44.375,43.61000061,43.97000122,136272800
2018-05-04 00:00:00+00:00,43.42253113,45.95750046,46.0625,44.54249954,44.5625,224805200
2018-05-07 00:00:00+00:00,43.73667145,46.29000092,46.91749954,46.1875,46.29499817,169805600
2018-05-08 00:00:00+00:00,43.94690323,46.51250076,46.55500031,45.91749954,46.24750137,113611200
2018-05-09 00:00:00+00:00,44.25634003,46.84000015,46.84999847,46.30500031,46.63750076,92844800
2018-05-10 00:00:00+00:00,44.88937759,47.50999832,47.59249878,46.91249847,46.93500137,111957200
2018-05-11 00:00:00+00:00,44.71866608,47.14749908,47.51499939,46.86249924,47.37250137,104848800
2018-05-14 00:00:00+00:00,44.61432266,47.03749847,47.38249969,46.96500015,47.25249863,83115200
2018-05-15 00:00:00+00:00,44.20885468,46.61000061,46.76750183,46.27500153,46.69499969,94780800
2018-05-16 00:00:00+00:00,44.62143707,47.04499817,47.11500168,46.5,46.51750183,76732400
